timestamp;mouse_id;zone_idx;event
2025-11-08T23:36:12;Souris-07;3;leave
2025-11-08T23:36:12;Souris-07;5;enter
2025-11-08T23:36:12;Souris-02;4;stay
2025-11-08T23:36:12;Souris-04;4;stay
2025-11-08T23:36:12;Souris-08;1;stay
2025-11-08T23:36:13;Souris-07;5;stay
2025-11-08T23:36:17;Souris-01;3;leave
2025-11-08T23:36:17;Souris-01;4;enter
2025-11-08T23:36:17;Souris-06;4;leave
2025-11-08T23:36:17;Souris-06;7;enter
2025-11-08T23:36:18;Souris-01;4;stay
2025-11-08T23:36:18;Souri;7;enter
2025-11-08T23:36:18;Souris-06;7;stay
2025-11-08T23:36:18;Souri;7;leave
2025-11-08T23:36:20;Souris-07;5;leave
2025-11-08T23:36:20;Souris-08;1;leave
2025-11-08T23:36:20;Souris-08;7;enter
2025-11-08T23:36:20;Souris-04;4;leave
2025-11-08T23:36:20;Souris-04;6;enter
2025-11-08T23:36:20;Souris-07;5;enter
2025-11-08T23:36:21;Souris-03;3;leave
2025-11-08T23:36:21;Souris-03;4;enter
2025-11-08T23:36:21;Souris-05;2;leave
2025-11-08T23:36:21;Souris-05;7;enter
2025-11-08T23:36:21;Souris-08;7;stay
2025-11-08T23:36:21;Souris-07;5;stay
2025-11-08T23:36:21;Souris-04;6;stay
2025-11-08T23:36:22;Souris-03;4;stay
2025-11-08T23:36:22;Souris-05;7;stay
2025-11-08T23:36:22;Souris-02;4;leave
2025-11-08T23:36:22;Souris-02;0;enter
2025-11-08T23:36:22;Souris-07;5;leave
2025-11-08T23:36:22;Souris-07;2;enter
2025-11-08T23:36:22;Souris-02;0;stay
2025-11-08T23:36:23;Souris-07;2;stay
2025-11-08T23:36:23;Souris-02;0;leave
2025-11-08T23:36:24;Souris-02;0;enter
2025-11-08T23:36:25;Souris-02;0;stay
2025-11-08T23:36:26;Souris-06;7;leave
2025-11-08T23:36:26;Souris-06;4;enter
2025-11-08T23:36:27;Souri;4;enter
2025-11-08T23:36:27;Souris-06;4;stay
2025-11-08T23:36:27;Souris-01;4;leave
2025-11-08T23:36:27;Souris-01;1;enter
2025-11-08T23:36:27;Souris-01;1;stay
2025-11-08T23:36:27;Souri;4;leave
2025-11-08T23:36:30;Souris-;4;enter
2025-11-08T23:36:30;Souris-02;0;leave
2025-11-08T23:36:30;Souris-02;1;enter
2025-11-08T23:36:30;Souris-04;6;leave
2025-11-08T23:36:30;Souris-04;1;enter
2025-11-08T23:36:30;Souris-05;7;leave
2025-11-08T23:36:30;Souris-05;6;enter
2025-11-08T23:36:30;Souris-;4;leave
2025-11-08T23:36:31;Souris-02;1;stay
2025-11-08T23:36:31;Souris-04;1;stay
2025-11-08T23:36:31;Souris-05;6;stay
2025-11-08T23:36:31;Souris-03;4;leave
2025-11-08T23:36:31;Souris-03;3;enter
2025-11-08T23:36:32;Souris-07;2;leave
2025-11-08T23:36:32;Souris-07;7;enter
2025-11-08T23:36:32;Souris-03;3;stay
2025-11-08T23:36:32;Souris-08;7;leave
2025-11-08T23:36:32;Souris-08;0;enter
2025-11-08T23:36:32;Souris-07;7;stay
2025-11-08T23:36:32;Souris-08;0;stay
2025-11-08T23:36:36;Souris-01;1;leave
2025-11-08T23:36:36;Souris-01;2;enter
2025-11-08T23:36:37;Souris-06;4;leave
2025-11-08T23:36:37;Souris-06;2;enter
2025-11-08T23:36:37;Souris-01;2;stay
2025-11-08T23:36:37;Souris-06;2;stay
2025-11-08T23:36:40;Souris-07;7;leave
2025-11-08T23:36:40;Souris-07;0;enter
2025-11-08T23:36:41;Souris-05;6;leave
2025-11-08T23:36:41;Souris-05;2;enter
2025-11-08T23:36:41;Souris-07;0;stay
2025-11-08T23:36:41;Souris-05;2;stay
2025-11-08T23:36:41;Souris-03;3;leave
2025-11-08T23:36:41;Souris-03;6;enter
2025-11-08T23:36:41;Souris-04;1;leave
2025-11-08T23:36:41;Souris-04;3;enter
2025-11-08T23:36:42;Souris-03;6;stay
2025-11-08T23:36:42;Souris-02;1;leave
2025-11-08T23:36:42;Souris-02;5;enter
2025-11-08T23:36:42;Souris-04;3;stay
2025-11-08T23:36:42;Souris-02;5;stay
2025-11-08T23:36:43;Souris-08;0;leave
2025-11-08T23:36:43;Souris-04;3;leave
2025-11-08T23:45:22;Souris-04;3;enter
2025-11-08T23:45:22;Souris-08;3;enter
2025-11-08T23:45:22;Souris-06;5;enter
2025-11-08T23:45:22;Souris-01;6;enter
2025-11-08T23:45:22;Souris-02;6;enter
2025-11-08T23:45:22;Souris-05;6;enter
2025-11-08T23:45:22;Souris-07;6;enter
2025-11-08T23:45:22;Souris-03;2;enter
2025-11-08T23:45:22;Souris-04;3;leave
2025-11-08T23:45:22;Souris-04;2;enter
2025-11-08T23:45:22;Souris-08;3;leave
2025-11-08T23:45:22;Souris-08;2;enter
2025-11-08T23:45:23;Souris-03;2;leave
2025-11-08T23:45:23;Souris-03;0;enter
2025-11-08T23:45:23;Souris-04;2;stay
2025-11-08T23:45:23;Souris-08;2;stay
2025-11-08T23:45:23;Souris-01;6;leave
2025-11-08T23:45:23;Souris-01;7;enter
2025-11-08T23:45:23;Souris-02;6;leave
2025-11-08T23:45:23;Souris-02;5;enter
2025-11-08T23:45:23;Souris-05;6;leave
2025-11-08T23:45:23;Souris-05;5;enter
2025-11-08T23:45:23;Souris-06;5;leave
2025-11-08T23:45:23;Souris-06;4;enter
2025-11-08T23:45:23;Souris-07;6;leave
2025-11-08T23:45:23;Souris-07;7;enter
2025-11-08T23:45:24;Souris-03;0;stay
2025-11-08T23:45:24;Souris-04;2;leave
2025-11-08T23:45:24;Souris-04;3;enter
2025-11-08T23:45:24;Souris-08;2;leave
2025-11-08T23:45:24;Souris-08;3;enter
2025-11-08T23:45:24;Souris-01;7;leave
2025-11-08T23:45:24;Souris-01;5;enter
2025-11-08T23:45:24;Souris-02;5;leave
2025-11-08T23:45:24;Souris-02;6;enter
2025-11-08T23:45:24;Souris-05;5;leave
2025-11-08T23:45:24;Souris-05;6;enter
2025-11-08T23:45:24;Souris-06;4;leave
2025-11-08T23:45:24;Souris-06;5;enter
2025-11-08T23:45:24;Souris-07;7;leave
2025-11-08T23:45:24;Souris-07;5;enter
2025-11-08T23:45:24;Souris-04;3;leave
2025-11-08T23:45:24;Souris-04;2;enter
2025-11-08T23:45:24;Souris-08;3;leave
2025-11-08T23:45:24;Souris-08;2;enter
2025-11-08T23:45:24;Souris-01;5;stay
2025-11-08T23:45:24;Souris-02;6;leave
2025-11-08T23:45:24;Souris-02;5;enter
2025-11-08T23:45:24;Souris-05;6;leave
2025-11-08T23:45:24;Souris-05;5;enter
2025-11-08T23:45:24;Souris-06;5;stay
2025-11-08T23:45:24;Souris-07;5;stay
2025-11-08T23:45:25;Souris-04;2;leave
2025-11-08T23:45:25;Souris-04;3;enter
2025-11-08T23:45:25;Souris-08;2;leave
2025-11-08T23:45:25;Souris-08;3;enter
2025-11-08T23:45:25;Souris-01;5;leave
2025-11-08T23:45:25;Souris-01;6;enter
2025-11-08T23:45:25;Souris-07;5;leave
2025-11-08T23:45:25;Souris-07;6;enter
2025-11-08T23:45:25;Souris-02;5;leave
2025-11-08T23:45:25;Souris-02;0;enter
2025-11-08T23:45:25;Souris-05;5;leave
2025-11-08T23:45:25;Souris-05;0;enter
2025-11-08T23:45:26;Souris-04;3;stay
2025-11-08T23:45:26;Souris-08;3;stay
2025-11-08T23:45:26;Souris-01;6;stay
2025-11-08T23:45:26;Souris-06;5;leave
2025-11-08T23:45:26;Souris-06;3;enter
2025-11-08T23:45:26;Souris-07;6;stay
2025-11-08T23:45:26;Souris-02;0;stay
2025-11-08T23:45:26;Souris-05;0;stay
2025-11-08T23:45:26;Souris-06;3;stay
2025-11-08T23:45:26;Souris-02;0;leave
2025-11-08T23:45:26;Souris-02;6;enter
2025-11-08T23:45:26;Souris-05;0;leave
2025-11-08T23:45:26;Souris-05;6;enter
2025-11-08T23:45:27;Souris-03;0;leave
2025-11-08T23:45:27;Souris-03;2;enter
2025-11-08T23:45:27;Souris-06;3;leave
2025-11-08T23:45:27;Souris-06;6;enter
2025-11-08T23:45:27;Souris-02;6;stay
2025-11-08T23:45:27;Souris-05;6;stay
2025-11-08T23:45:28;Souris-03;2;leave
2025-11-08T23:45:28;Souris-03;1;enter
2025-11-08T23:45:28;Souris-04;3;leave
2025-11-08T23:45:28;Souris-04;4;enter
2025-11-08T23:45:28;Souris-08;3;leave
2025-11-08T23:45:28;Souris-08;4;enter
2025-11-08T23:45:28;Souris-06;6;leave
2025-11-08T23:45:28;Souris-06;4;enter
2025-11-08T23:45:28;Souris-01;6;leave
2025-11-08T23:45:28;Souris-01;4;enter
2025-11-08T23:45:28;Souris-02;6;leave
2025-11-08T23:45:28;Souris-02;7;enter
2025-11-08T23:45:28;Souris-05;6;leave
2025-11-08T23:45:28;Souris-05;7;enter
2025-11-08T23:45:28;Souris-07;6;leave
2025-11-08T23:45:28;Souris-07;4;enter
2025-11-08T23:45:28;Souris-03;1;leave
2025-11-08T23:45:28;Souris-03;2;enter
2025-11-08T23:45:28;Souris-04;4;stay
2025-11-08T23:45:28;Souris-08;4;stay
2025-11-08T23:45:28;Souris-01;4;leave
2025-11-08T23:45:28;Souris-01;5;enter
2025-11-08T23:45:28;Souris-06;4;leave
2025-11-08T23:45:28;Souris-06;5;enter
2025-11-08T23:45:28;Souris-07;4;leave
2025-11-08T23:45:28;Souris-07;5;enter
2025-11-08T23:45:28;Souris-02;7;leave
2025-11-08T23:45:28;Souris-02;5;enter
2025-11-08T23:45:28;Souris-05;7;leave
2025-11-08T23:45:28;Souris-05;5;enter
2025-11-08T23:45:29;Souris-03;2;stay
2025-11-08T23:45:29;Souris-04;4;leave
2025-11-08T23:45:29;Souris-04;2;enter
2025-11-08T23:45:29;Souris-06;5;stay
2025-11-08T23:45:29;Souris-08;4;leave
2025-11-08T23:45:29;Souris-08;2;enter
2025-11-08T23:45:29;Souris-01;5;stay
2025-11-08T23:45:29;Souris-02;5;stay
2025-11-08T23:45:29;Souris-05;5;stay
2025-11-08T23:45:29;Souris-07;5;stay
2025-11-08T23:45:29;Souris-01;5;leave
2025-11-08T23:45:29;Souris-01;0;enter
2025-11-08T23:45:29;Souris-02;5;leave
2025-11-08T23:45:29;Souris-02;6;enter
2025-11-08T23:45:29;Souris-03;2;leave
2025-11-08T23:45:29;Souris-03;0;enter
2025-11-08T23:45:29;Souris-05;5;leave
2025-11-08T23:45:29;Souris-05;3;enter
2025-11-08T23:45:29;Souris-04;2;leave
2025-11-08T23:45:29;Souris-04;3;enter
2025-11-08T23:45:29;Souris-08;2;leave
2025-11-08T23:45:29;Souris-08;3;enter
2025-11-08T23:45:29;Souris-07;5;leave
2025-11-08T23:45:29;Souris-07;6;enter
2025-11-08T23:45:30;Souris-01;0;stay
2025-11-08T23:45:30;Souris-03;0;stay
2025-11-08T23:45:30;Souris-04;3;leave
2025-11-08T23:45:30;Souris-04;6;enter
2025-11-08T23:45:30;Souris-05;3;stay
2025-11-08T23:45:30;Souris-08;3;stay
2025-11-08T23:45:30;Souris-02;6;leave
2025-11-08T23:45:30;Souris-02;5;enter
2025-11-08T23:45:30;Souris-07;6;stay
2025-11-08T23:45:31;Souris-01;0;leave
2025-11-08T23:45:31;Souris-01;1;enter
2025-11-08T23:45:31;Souris-02;5;leave
2025-11-08T23:45:31;Souris-02;4;enter
2025-11-08T23:45:31;Souris-03;0;leave
2025-11-08T23:45:31;Souris-03;1;enter
2025-11-08T23:45:31;Souris-06;5;leave
2025-11-08T23:45:31;Souris-06;6;enter
2025-11-08T23:45:31;Souris-04;6;stay
2025-11-08T23:45:31;Souris-05;3;leave
2025-11-08T23:45:31;Souris-05;1;enter
2025-11-08T23:45:31;Souris-08;3;leave
2025-11-08T23:45:31;Souris-08;1;enter
2025-11-08T23:45:31;Souris-01;1;leave
2025-11-08T23:45:31;Souris-01;2;enter
2025-11-08T23:45:31;Souris-03;1;leave
2025-11-08T23:45:31;Souris-03;2;enter
2025-11-08T23:45:31;Souris-08;1;stay
2025-11-08T23:45:31;Souris-02;4;stay
2025-11-08T23:45:31;Souris-05;1;leave
2025-11-08T23:45:31;Souris-05;4;enter
2025-11-08T23:45:31;Souris-06;6;leave
2025-11-08T23:45:31;Souris-06;4;enter
2025-11-08T23:45:31;Souris-07;6;leave
2025-11-08T23:45:31;Souris-07;4;enter
2025-11-08T23:45:32;Souris-08;1;leave
2025-11-08T23:45:32;Souris-08;0;enter
2025-11-08T23:45:32;Souris-01;2;leave
2025-11-08T23:45:32;Souris-01;1;enter
2025-11-08T23:45:32;Souris-03;2;stay
2025-11-08T23:45:32;Souris-07;4;stay
2025-11-08T23:45:32;Souris-05;4;stay
2025-11-08T23:45:32;Souris-06;4;stay
2025-11-08T23:45:33;Souris-03;2;leave
2025-11-08T23:45:33;Souris-03;5;enter
2025-11-08T23:45:33;Souris-04;6;leave
2025-11-08T23:45:33;Souris-04;5;enter
2025-11-08T23:45:33;Souris-01;1;leave
2025-11-08T23:45:33;Souris-01;0;enter
2025-11-08T23:45:33;Souris-02;4;leave
2025-11-08T23:45:33;Souris-02;2;enter
2025-11-08T23:45:33;Souris-05;4;leave
2025-11-08T23:45:33;Souris-05;3;enter
2025-11-08T23:45:33;Souris-06;4;leave
2025-11-08T23:45:33;Souris-06;3;enter
2025-11-08T23:45:33;Souris-07;4;leave
2025-11-08T23:45:33;Souris-07;3;enter
2025-11-08T23:45:33;Souris-08;0;stay
2025-11-08T23:45:33;Souris-01;0;leave
2025-11-08T23:45:33;Souris-01;2;enter
2025-11-08T23:45:33;Souris-05;3;stay
2025-11-08T23:45:33;Souris-06;3;stay
2025-11-08T23:45:33;Souris-02;2;leave
2025-11-08T23:45:33;Souris-02;3;enter
2025-11-08T23:45:33;Souris-04;5;stay
2025-11-08T23:45:33;Souris-07;3;stay
2025-11-08T23:45:33;Souris-03;5;leave
2025-11-08T23:45:34;Souris-03;5;enter
2025-11-08T23:45:34;Souris-08;0;leave
2025-11-08T23:45:34;Souris-08;7;enter
2025-11-08T23:45:34;Souris-01;2;stay
2025-11-08T23:45:34;Souris-02;3;stay
2025-11-08T23:45:34;Souris-05;3;leave
2025-11-08T23:45:34;Souris-05;2;enter
2025-11-08T23:45:34;Souris-06;3;leave
2025-11-08T23:45:34;Souris-06;2;enter
2025-11-08T23:45:34;Souris-07;3;leave
2025-11-08T23:45:34;Souris-07;5;enter
2025-11-08T23:45:35;Souris-08;7;leave
2025-11-08T23:45:35;Souris-08;0;enter
2025-11-08T23:45:35;Souris-05;2;leave
2025-11-08T23:45:35;Souris-05;3;enter
2025-11-08T23:45:35;Souris-06;2;leave
2025-11-08T23:45:35;Souris-06;3;enter
2025-11-08T23:45:35;Souris-03;5;stay
2025-11-08T23:45:35;Souris-07;5;leave
2025-11-08T23:45:35;Souris-07;4;enter
2025-11-08T23:45:35;Souris-08;0;stay
2025-11-08T23:45:35;Souris-01;2;leave
2025-11-08T23:45:35;Souris-01;0;enter
2025-11-08T23:45:35;Souris-05;3;stay
2025-11-08T23:45:35;Souris-06;3;stay
2025-11-08T23:45:35;Souris-07;4;leave
2025-11-08T23:45:35;Souris-07;3;enter
2025-11-08T23:45:36;Souris-04;5;leave
2025-11-08T23:45:36;Souris-04;0;enter
2025-11-08T23:45:36;Souris-08;0;leave
2025-11-08T23:45:36;Souris-08;6;enter
2025-11-08T23:45:36;Souris-01;0;leave
2025-11-08T23:45:36;Souris-01;3;enter
2025-11-08T23:45:36;Souris-02;3;leave
2025-11-08T23:45:36;Souris-02;4;enter
2025-11-08T23:45:36;Souris-07;3;stay
2025-11-08T23:45:36;Souris-04;0;stay
2025-11-08T23:45:36;Souris-08;6;leave
2025-11-08T23:45:36;Souris-08;0;enter
2025-11-08T23:45:36;Souris-01;3;stay
2025-11-08T23:45:36;Souris-02;4;stay
2025-11-08T23:45:37;Souris-04;0;leave
2025-11-08T23:45:37;Souris-04;7;enter
2025-11-08T23:45:37;Souris-08;0;leave
2025-11-08T23:45:37;Souris-08;6;enter
2025-11-08T23:45:37;Souris-02;4;leave
2025-11-08T23:45:37;Souris-02;3;enter
2025-11-08T23:45:37;Souris-07;3;leave
2025-11-08T23:45:37;Souris-07;5;enter
2025-11-08T23:45:38;Souris-03;5;leave
2025-11-08T23:45:38;Souris-03;4;enter
2025-11-08T23:45:38;Souris-07;5;leave
2025-11-08T23:45:38;Souris-07;4;enter
2025-11-08T23:45:38;Souris-08;6;leave
2025-11-08T23:45:38;Souris-08;7;enter
2025-11-08T23:45:38;Souris-01;3;leave
2025-11-08T23:45:38;Souris-01;2;enter
2025-11-08T23:45:38;Souris-05;3;leave
2025-11-08T23:45:38;Souris-05;2;enter
2025-11-08T23:45:38;Souris-06;3;leave
2025-11-08T23:45:38;Souris-06;2;enter
2025-11-08T23:45:38;Souris-02;3;stay
2025-11-08T23:45:38;Souris-04;7;stay
2025-11-08T23:45:38;Souris-03;4;leave
2025-11-08T23:45:38;Souris-03;7;enter
2025-11-08T23:45:38;Souris-07;4;stay
2025-11-08T23:45:38;Souris-08;7;leave
2025-11-08T23:45:38;Souris-08;0;enter
2025-11-08T23:45:38;Souris-01;2;stay
2025-11-08T23:45:38;Souris-05;2;stay
2025-11-08T23:45:38;Souris-06;2;stay
2025-11-08T23:45:38;Souris-02;3;leave
2025-11-08T23:45:38;Souris-02;2;enter
2025-11-08T23:45:39;Souris-03;7;stay
2025-11-08T23:45:39;Souris-08;0;stay
2025-11-08T23:45:39;Souris-01;2;leave
2025-11-08T23:45:39;Souris-01;4;enter
2025-11-08T23:45:39;Souris-05;2;leave
2025-11-08T23:45:39;Souris-05;4;enter
2025-11-08T23:45:39;Souris-06;2;leave
2025-11-08T23:45:39;Souris-06;4;enter
2025-11-08T23:45:39;Souris-02;2;leave
2025-11-08T23:45:40;Souris-03;7;leave
2025-11-08T23:45:40;Souris-03;4;enter
2025-11-08T23:45:40;Souris-01;4;leave
2025-11-08T23:45:40;Souris-01;3;enter
2025-11-08T23:45:40;Souris-02;3;enter
2025-11-08T23:45:40;Souris-05;4;leave
2025-11-08T23:45:40;Souris-05;3;enter
2025-11-08T23:45:40;Souris-06;4;leave
2025-11-08T23:45:40;Souris-06;3;enter
2025-11-08T23:45:40;Souris-08;0;leave
2025-11-08T23:45:40;Souris-08;3;enter
2025-11-08T23:45:40;Souris-03;4;stay
2025-11-08T23:45:40;Souris-01;3;stay
2025-11-08T23:45:40;Souris-05;3;stay
2025-11-08T23:45:40;Souris-06;3;stay
2025-11-08T23:45:40;Souris-02;3;stay
2025-11-08T23:45:40;Souris-08;3;stay
2025-11-08T23:45:41;Souris-04;7;leave
2025-11-08T23:45:41;Souris-04;0;enter
2025-11-08T23:45:41;Souris-05;3;leave
2025-11-08T23:45:41;Souris-05;7;enter
2025-11-08T23:45:42;Souris-01;3;leave
2025-11-08T23:45:42;Souris-01;2;enter
2025-11-08T23:45:42;Souris-04;0;leave
2025-11-08T23:45:42;Souris-04;7;enter
2025-11-08T23:45:42;Souris-06;3;leave
2025-11-08T23:45:42;Souris-06;2;enter
2025-11-08T23:45:42;Souris-02;3;leave
2025-11-08T23:45:42;Souris-02;4;enter
2025-11-08T23:45:42;Souris-08;3;leave
2025-11-08T23:45:42;Souris-08;2;enter
2025-11-08T23:45:42;Souris-05;7;stay
2025-11-08T23:45:42;Souris-02;4;stay
2025-11-08T23:45:42;Souris-01;2;stay
2025-11-08T23:45:42;Souris-04;7;stay
2025-11-08T23:45:42;Souris-06;2;stay
2025-11-08T23:45:42;Souris-08;2;stay
2025-11-08T23:45:43;Souris-03;4;leave
2025-11-08T23:45:43;Souris-03;7;enter
2025-11-08T23:45:43;Souris-06;2;leave
2025-11-08T23:45:43;Souris-06;7;enter
2025-11-08T23:45:43;Souris-03;7;stay
2025-11-08T23:45:44;Souris-02;4;leave
2025-11-08T23:45:44;Souris-02;3;enter
2025-11-08T23:45:44;Souris-05;7;leave
2025-11-08T23:45:44;Souris-05;6;enter
2025-11-08T23:45:44;Souris-06;7;leave
2025-11-08T23:45:44;Souris-06;6;enter
2025-11-08T23:45:44;Souris-07;4;leave
2025-11-08T23:45:44;Souris-07;6;enter
2025-11-08T23:45:44;Souris-03;7;leave
2025-11-08T23:45:44;Souris-03;2;enter
2025-11-08T23:45:44;Souris-04;7;leave
2025-11-08T23:45:44;Souris-04;2;enter
2025-11-08T23:45:44;Souris-08;2;leave
2025-11-08T23:45:44;Souris-08;3;enter
2025-11-08T23:45:45;Souris-02;3;stay
2025-11-08T23:45:45;Souris-05;6;leave
2025-11-08T23:45:45;Souris-05;0;enter
2025-11-08T23:45:45;Souris-06;6;leave
2025-11-08T23:45:45;Souris-06;5;enter
2025-11-08T23:45:45;Souris-07;6;leave
2025-11-08T23:45:45;Souris-07;0;enter
2025-11-08T23:45:45;Souris-08;3;stay
2025-11-08T23:45:45;Souris-03;2;leave
2025-11-08T23:45:45;Souris-03;0;enter
2025-11-08T23:45:45;Souris-04;2;leave
2025-11-08T23:45:45;Souris-04;0;enter
2025-11-08T23:45:45;Souris-01;2;leave
2025-11-08T23:45:45;Souris-01;3;enter
2025-11-08T23:45:45;Souris-02;3;leave
2025-11-08T23:45:45;Souris-02;6;enter
2025-11-08T23:45:45;Souris-06;5;leave
2025-11-08T23:45:45;Souris-06;6;enter
2025-11-08T23:45:45;Souris-05;0;leave
2025-11-08T23:45:45;Souris-05;7;enter
2025-11-08T23:45:45;Souris-07;0;leave
2025-11-08T23:45:45;Souris-07;7;enter
2025-11-08T23:45:45;Souris-03;0;leave
2025-11-08T23:45:45;Souris-03;1;enter
2025-11-08T23:45:45;Souris-04;0;leave
2025-11-08T23:45:45;Souris-04;1;enter
2025-11-08T23:45:45;Souris-01;3;leave
2025-11-08T23:45:45;Souris-01;1;enter
2025-11-08T23:45:46;Souris-02;6;leave
2025-11-08T23:45:46;Souris-02;4;enter
2025-11-08T23:45:46;Souris-06;6;leave
2025-11-08T23:45:46;Souris-06;4;enter
2025-11-08T23:45:46;Souris-08;3;leave
2025-11-08T23:45:46;Souris-08;2;enter
2025-11-08T23:45:46;Souris-03;1;leave
2025-11-08T23:45:46;Souris-03;0;enter
2025-11-08T23:45:46;Souris-04;1;leave
2025-11-08T23:45:46;Souris-04;0;enter
2025-11-08T23:45:46;Souris-05;7;stay
2025-11-08T23:45:46;Souris-07;7;stay
2025-11-08T23:45:46;Souris-01;1;leave
2025-11-08T23:45:46;Souris-01;2;enter
2025-11-08T23:45:47;Souris-02;4;stay
2025-11-08T23:45:47;Souris-06;4;stay
2025-11-08T23:45:47;Souris-03;0;leave
2025-11-08T23:45:47;Souris-03;1;enter
2025-11-08T23:45:47;Souris-04;0;leave
2025-11-08T23:45:47;Souris-04;1;enter
2025-11-08T23:45:47;Souris-01;2;stay
2025-11-08T23:45:47;Souris-08;2;leave
2025-11-08T23:45:47;Souris-08;3;enter
2025-11-08T23:45:47;Souris-03;1;leave
2025-11-08T23:45:47;Souris-03;7;enter
2025-11-08T23:45:47;Souris-04;1;leave
2025-11-08T23:45:47;Souris-04;7;enter
2025-11-08T23:45:47;Souris-01;2;leave
2025-11-08T23:45:47;Souris-01;4;enter
2025-11-08T23:45:47;Souris-08;3;leave
2025-11-08T23:45:47;Souris-08;4;enter
2025-11-08T23:45:48;Souris-01;4;leave
2025-11-08T23:45:48;Souris-01;2;enter
2025-11-08T23:45:48;Souris-06;4;leave
2025-11-08T23:45:48;Souris-06;7;enter
2025-11-08T23:45:48;Souris-08;4;leave
2025-11-08T23:45:48;Souris-08;2;enter
2025-11-08T23:45:48;Souris-03;7;leave
2025-11-08T23:45:48;Souris-03;2;enter
2025-11-08T23:45:48;Souris-04;7;leave
2025-11-08T23:45:48;Souris-04;2;enter
2025-11-08T23:45:48;Souris-02;4;leave
2025-11-08T23:45:48;Souris-02;5;enter
2025-11-08T23:45:48;Souris-04;2;leave
2025-11-08T23:45:48;Souris-04;5;enter
2025-11-08T23:45:48;Souris-05;7;leave
2025-11-08T23:45:48;Souris-05;5;enter
2025-11-08T23:45:48;Souris-06;7;leave
2025-11-08T23:45:48;Souris-06;6;enter
2025-11-08T23:45:48;Souris-07;7;leave
2025-11-08T23:45:48;Souris-07;5;enter
2025-11-08T23:45:48;Souris-08;2;leave
2025-11-08T23:45:48;Souris-08;5;enter
2025-11-08T23:45:48;Souris-01;2;leave
2025-11-08T23:45:48;Souris-01;0;enter
2025-11-08T23:45:48;Souris-03;2;leave
2025-11-08T23:45:48;Souris-03;0;enter
2025-11-08T23:45:49;Souris-02;5;stay
2025-11-08T23:45:49;Souris-04;5;leave
2025-11-08T23:45:49;Souris-04;2;enter
2025-11-08T23:45:49;Souris-08;5;leave
2025-11-08T23:45:49;Souris-08;2;enter
2025-11-08T23:45:49;Souris-06;6;leave
2025-11-08T23:45:49;Souris-06;5;enter
2025-11-08T23:45:49;Souris-05;5;stay
2025-11-08T23:45:49;Souris-07;5;stay
2025-11-08T23:45:49;Souris-01;0;leave
2025-11-08T23:45:49;Souris-01;2;enter
2025-11-08T23:45:49;Souris-03;0;leave
2025-11-08T23:45:49;Souris-03;2;enter
2025-11-08T23:45:50;Souris-02;5;leave
2025-11-08T23:45:50;Souris-02;0;enter
2025-11-08T23:45:50;Souris-04;2;leave
2025-11-08T23:45:50;Souris-04;5;enter
2025-11-08T23:45:50;Souris-06;5;leave
2025-11-08T23:45:50;Souris-06;6;enter
2025-11-08T23:45:50;Souris-08;2;leave
2025-11-08T23:45:50;Souris-08;5;enter
2025-11-08T23:45:50;Souris-05;5;leave
2025-11-08T23:45:50;Souris-05;7;enter
2025-11-08T23:45:50;Souris-07;5;leave
2025-11-08T23:45:50;Souris-07;7;enter
2025-11-08T23:45:50;Souris-01;2;leave
2025-11-08T23:45:50;Souris-01;0;enter
2025-11-08T23:45:50;Souris-03;2;leave
2025-11-08T23:45:50;Souris-03;0;enter
2025-11-08T23:45:50;Souris-04;5;stay
2025-11-08T23:45:50;Souris-08;5;stay
2025-11-08T23:45:50;Souris-05;7;leave
2025-11-08T23:45:50;Souris-05;5;enter
2025-11-08T23:45:50;Souris-06;6;leave
2025-11-08T23:45:50;Souris-06;5;enter
2025-11-08T23:45:50;Souris-07;7;leave
2025-11-08T23:45:50;Souris-07;5;enter
2025-11-08T23:45:50;Souris-01;0;leave
2025-11-08T23:45:50;Souris-01;1;enter
2025-11-08T23:45:50;Souris-02;0;leave
2025-11-08T23:45:50;Souris-02;1;enter
2025-11-08T23:45:50;Souris-03;0;leave
2025-11-08T23:45:50;Souris-03;1;enter
2025-11-08T23:45:51;Souris-04;5;leave
2025-11-08T23:45:51;Souris-04;4;enter
2025-11-08T23:45:51;Souris-06;5;leave
2025-11-08T23:45:51;Souris-06;6;enter
2025-11-08T23:45:51;Souris-08;5;leave
2025-11-08T23:45:51;Souris-08;6;enter
2025-11-08T23:45:51;Souris-05;5;leave
2025-11-08T23:45:51;Souris-05;7;enter
2025-11-08T23:45:51;Souris-07;5;leave
2025-11-08T23:45:51;Souris-07;7;enter
2025-11-08T23:45:51;Souris-01;1;leave
2025-11-08T23:45:51;Souris-01;0;enter
2025-11-08T23:45:51;Souris-02;1;leave
2025-11-08T23:45:51;Souris-02;0;enter
2025-11-08T23:45:51;Souris-03;1;leave
2025-11-08T23:45:51;Souris-03;0;enter
2025-11-08T23:45:52;Souris-04;4;stay
2025-11-08T23:45:52;Souris-05;7;leave
2025-11-08T23:45:52;Souris-05;6;enter
2025-11-08T23:45:52;Souris-06;6;leave
2025-11-08T23:45:52;Souris-06;4;enter
2025-11-08T23:45:52;Souris-07;7;stay
2025-11-08T23:45:52;Souris-08;6;leave
2025-11-08T23:45:52;Souris-08;4;enter
